2020-03-29T03:24:06.393124,640,90
2020-03-29T03:24:17.631190,637,90
2020-03-29T03:24:28.882016,634,90
2020-03-29T03:24:40.089115,632,90
2020-03-29T03:24:51.324743,633,90
2020-03-29T03:25:02.525231,632,90
2020-03-29T03:25:13.750727,634,90
2020-03-29T03:25:25.000052,633,90
2020-03-29T03:25:36.249303,633,90
2020-03-29T03:25:47.466611,630,90
2020-03-29T03:25:58.714687,627,90
2020-03-29T03:26:09.974557,627,90
2020-03-29T03:26:21.187953,625,90
2020-03-29T03:26:32.447691,625,90
2020-03-29T03:26:43.709031,622,90
2020-03-29T03:26:54.918559,619,90
2020-03-29T03:27:06.164279,617,90
2020-03-29T03:27:17.415142,614,90
2020-03-29T03:27:28.662893,613,90
2020-03-29T03:27:39.858849,611,90
2020-03-29T03:27:51.096679,610,90
2020-03-29T03:28:02.348909,611,90
2020-03-29T03:28:13.556518,613,90
2020-03-29T03:28:24.799544,612,90
2020-03-29T03:28:36.043910,605,90
2020-03-29T03:28:47.246609,600,90
2020-03-29T03:28:58.488835,597,90
2020-03-29T03:29:09.743156,593,90
2020-03-29T03:29:21.003011,593,90
2020-03-29T03:29:32.221429,595,90
2020-03-29T03:29:43.470554,596,90
2020-03-29T03:29:54.675482,599,90
2020-03-29T03:30:05.920437,616,90
2020-03-29T03:30:17.180718,616,90
2020-03-29T03:30:28.442483,617,90
2020-03-29T03:30:39.667927,619,90
2020-03-29T03:30:50.909344,621,90
2020-03-29T03:31:02.164041,623,90
2020-03-29T03:31:13.427173,624,90
2020-03-29T03:31:24.643099,654,90
2020-03-29T03:31:35.895665,654,90
2020-03-29T03:31:47.149267,658,90
2020-03-29T03:31:58.409406,655,90
2020-03-29T12:24:27.600876,1042,0
2020-03-29T12:24:38.852813,1039,0
2020-03-29T12:24:50.060575,1047,0
2020-03-29T12:25:01.257723,1039,0
2020-03-29T12:25:12.494414,1017,0
2020-03-29T12:25:23.737081,1010,0
2020-03-29T12:25:34.942632,1001,0
2020-03-29T12:25:46.190744,1023,0
2020-03-29T12:25:57.441279,1026,0
2020-03-29T12:26:08.695138,1032,0
2020-03-29T12:26:19.940308,1037,0
2020-03-29T12:26:31.186154,1043,0
2020-03-29T12:26:42.385659,1035,0
2020-03-29T12:26:53.614890,1027,0
2020-03-29T12:27:04.811373,1017,0
2020-03-29T12:27:16.036757,1019,0
2020-03-29T12:27:27.234324,1026,0
2020-03-29T12:27:38.485127,1025,0
2020-03-29T12:27:49.741635,1037,0
2020-03-29T12:28:00.952299,1029,0
2020-03-29T12:28:12.150068,1021,0
2020-03-29T12:28:23.389394,1006,0
2020-03-29T12:28:34.602439,996,0
2020-03-29T12:28:45.846685,1011,0
2020-03-29T12:28:57.100549,1001,0
2020-03-29T12:29:08.313910,992,0
2020-03-29T12:29:19.546151,1002,0
2020-03-29T12:29:30.785318,1002,0
2020-03-29T12:29:42.001730,1013,0
2020-03-29T12:29:53.239202,1017,0
2020-03-29T12:30:04.496586,1014,0
2020-03-29T12:30:15.701258,1004,0
2020-03-29T12:30:26.934817,1004,0
2020-03-29T12:30:38.134924,1013,0
2020-03-29T12:30:49.390586,1017,0
2020-03-29T12:31:00.645219,1015,0
2020-03-29T12:31:11.898840,1002,0
2020-03-29T12:31:23.104136,1012,0
2020-03-29T12:31:34.336335,1002,0
2020-03-29T12:31:45.591507,992,0
2020-03-29T12:31:56.841882,990,0
2020-03-29T12:32:08.049260,992,0
2020-03-29T12:32:19.289953,1002,0
2020-03-29T12:32:30.535252,1002,0
2020-03-29T12:32:41.789301,1003,0
2020-03-29T12:32:53.006814,1008,0
2020-03-29T12:33:04.237786,1011,0
2020-03-29T12:33:15.490982,1006,0
2020-03-29T12:33:26.739252,1013,0
2020-03-29T12:33:37.946966,1016,0
2020-03-29T12:33:49.186475,1011,0
2020-03-29T12:34:00.444501,998,0
2020-03-29T12:34:11.704204,975,0
2020-03-29T12:34:22.923519,959,0
2020-03-29T12:34:34.176928,955,0
2020-03-29T12:34:45.386899,963,0
2020-03-29T12:34:56.639189,973,0
2020-03-29T12:35:07.844161,973,0
2020-03-29T12:35:19.081001,972,0
2020-03-29T12:35:30.327931,965,0
2020-03-29T12:35:41.584078,964,0
2020-03-29T12:35:52.791818,980,0
2020-03-29T12:36:04.038347,980,0
2020-03-29T12:36:15.284171,993,0
2020-03-29T12:36:26.532527,970,0
2020-03-29T12:36:37.787882,961,0
2020-03-29T12:36:48.993154,952,0
2020-03-29T12:37:00.220673,965,0
2020-03-29T12:37:11.470150,989,0
2020-03-29T12:37:22.680071,983,0
2020-03-29T12:37:33.920400,981,0
2020-03-29T12:37:45.122003,983,0
2020-03-29T12:37:56.362291,983,0
2020-03-29T12:38:07.564462,974,0
2020-03-29T12:38:18.790674,984,0
2020-03-29T12:38:30.032600,994,0
2020-03-29T12:38:41.298139,992,0
2020-03-29T12:38:52.555981,981,0
2020-03-29T12:39:03.822014,971,0
2020-03-29T12:39:15.077744,963,0
2020-03-29T12:39:26.276229,976,0
2020-03-29T12:39:37.523935,978,0
2020-03-29T12:39:48.782657,979,0
2020-03-29T12:39:59.993834,972,0
2020-03-29T12:40:11.236279,942,0
2020-03-29T12:40:22.496096,918,0
2020-03-29T12:40:33.709974,922,0
2020-03-29T12:40:44.952011,942,0
2020-03-29T12:40:56.209437,978,0
2020-03-29T12:41:07.419829,984,0
2020-03-29T12:41:18.619930,968,0
2020-03-29T12:41:29.857409,963,0
2020-03-29T12:41:41.111709,957,0
2020-03-29T12:41:52.373276,946,0
2020-03-29T12:42:03.591107,947,0
2020-03-29T12:42:14.837762,952,0
2020-03-29T12:42:26.045405,960,0
2020-03-29T12:42:37.227236,961,0
2020-03-29T12:42:48.463784,933,0
2020-03-29T12:42:59.663365,935,0
2020-03-29T12:43:10.901335,944,0
2020-03-29T12:43:22.151573,937,0
2020-03-29T12:43:33.368258,948,0
2020-03-29T12:43:44.621986,937,0
2020-03-29T12:43:55.877725,926,0
2020-03-29T12:44:07.125552,913,0
2020-03-29T12:44:18.340274,909,0
2020-03-29T12:44:29.585014,908,0
2020-03-29T12:44:40.841837,906,0
2020-03-29T12:44:52.058120,909,0
2020-03-29T12:45:03.299023,903,0
2020-03-29T12:45:14.552782,903,0
2020-03-29T12:45:25.762960,893,90
2020-03-29T12:45:36.995293,895,90
2020-03-29T12:45:48.194863,915,0
2020-03-29T12:45:59.442300,915,0
2020-03-29T12:46:10.710276,899,90
2020-03-29T12:46:21.964641,893,90
2020-03-29T12:46:33.221848,885,90
2020-03-29T12:46:44.436435,889,90
2020-03-29T12:46:55.677715,889,90
2020-03-29T12:47:06.881336,887,90
2020-03-29T12:47:18.129471,893,90
2020-03-29T12:47:29.380934,908,0
2020-03-29T12:47:40.635620,909,0
2020-03-29T12:47:51.859603,898,90
2020-03-29T12:48:03.103046,890,90
2020-03-29T12:48:14.321364,886,90
2020-03-29T12:51:54.986391,855,90
2020-03-29T12:52:06.242239,855,90
2020-03-29T12:52:17.515894,850,90
2020-03-29T12:52:28.734709,854,90
2020-03-29T12:52:39.978395,853,90
2020-03-29T12:52:51.245476,853,90
2020-03-29T12:53:02.458570,839,90
2020-03-29T12:53:13.650035,837,90
2020-03-29T12:53:24.893982,833,90
2020-03-29T12:53:36.156063,841,90
2020-03-29T12:53:47.371212,849,90
2020-03-29T12:53:58.631140,853,90
2020-03-29T12:54:09.886653,846,90
2020-03-29T12:54:21.098284,845,90
2020-03-29T12:54:32.340810,839,90
2020-03-29T12:54:43.545374,831,90
2020-03-29T12:54:54.785014,838,90
2020-03-29T13:13:28.114956,904,0
2020-03-29T13:13:39.367642,906,0
2020-03-29T13:13:50.633201,901,0
2020-03-29T13:14:01.840538,903,0
2020-03-29T13:14:13.079096,908,0
2020-03-29T13:14:24.279716,915,0
2020-03-29T13:14:35.520279,919,0
2020-03-29T13:14:46.775126,920,0
2020-03-29T13:14:57.993859,926,0
2020-03-29T13:15:09.259508,926,0
2020-03-29T13:15:20.474733,930,0
2020-03-29T13:15:31.718071,937,0
2020-03-29T13:15:42.921234,941,0
2020-03-29T13:15:54.169258,944,0
2020-03-29T13:16:05.375831,946,0
2020-03-29T13:16:16.614795,949,0
2020-03-29T13:16:27.869202,951,0
2020-03-29T13:16:39.089301,956,0
2020-03-29T13:16:50.288941,959,0
2020-03-29T13:17:01.526608,962,0
2020-03-29T13:17:12.726540,960,0
2020-03-29T13:17:23.965443,960,0
2020-03-29T13:17:35.218619,961,0
2020-03-29T13:17:46.470811,961,0
2020-03-29T13:17:57.733050,967,0
2020-03-29T13:18:08.947019,972,0
2020-03-29T13:18:20.191497,974,0
2020-03-29T13:18:31.396100,976,0
2020-03-29T13:18:42.635416,978,0
2020-03-29T13:18:53.847622,984,0
2020-03-29T13:19:05.092205,990,0
2020-03-29T13:19:16.359348,996,0
2020-03-29T13:19:27.557689,996,0
2020-03-29T13:19:38.799202,1000,0
2020-03-29T13:19:50.048239,1002,0
2020-03-29T13:20:01.304775,1005,0
2020-03-29T13:20:12.565585,1004,0
2020-03-29T13:20:23.775719,1008,0
2020-03-29T13:20:34.958635,1011,0
2020-03-29T13:20:46.190466,1013,0
2020-03-29T13:20:57.442140,1013,0
2020-03-29T13:21:08.700112,1014,0
2020-03-29T13:21:19.911259,1018,0
2020-03-29T13:21:31.153375,1020,0
2020-03-29T13:21:42.302036,1021,0
2020-03-29T13:21:53.524402,1073,0
2020-03-29T13:22:04.773336,1077,0
2020-03-29T13:22:16.033546,1080,0
2020-03-29T13:22:27.257205,1082,0
2020-03-29T13:22:38.506265,1088,0
2020-03-29T13:22:49.730833,1092,0
2020-03-29T13:23:00.986727,1092,0
2020-03-29T13:23:12.190033,1098,0
2020-03-29T13:23:23.429141,1100,0
2020-03-29T13:23:34.684261,1105,0
2020-03-29T13:23:45.954867,1107,0
2020-03-29T13:23:57.173932,1107,0
2020-03-29T13:24:08.420183,1111,0
2020-03-29T13:24:19.638498,1117,0
2020-03-29T13:24:30.896316,1122,0
2020-03-29T13:24:42.109715,1126,0
2020-03-29T13:24:53.353810,1128,0
2020-03-29T13:25:04.611908,1132,0
2020-03-29T13:25:15.822682,1137,0
2020-03-29T13:25:27.067015,1136,0
2020-03-29T13:25:38.279905,1136,0
2020-03-29T13:25:49.525017,1139,0
2020-03-29T13:26:00.742691,1139,0
2020-03-29T13:26:11.985041,1139,0
2020-03-29T13:26:23.187586,1139,0
2020-03-29T13:26:34.440930,1142,0
2020-03-29T13:26:45.660765,1146,0
2020-03-29T13:26:56.915740,1150,0
2020-03-29T13:27:08.177287,1150,0
2020-03-29T13:27:19.390226,1152,0
2020-03-29T13:27:30.634909,1149,0
2020-03-29T13:27:41.837628,1150,0
2020-03-29T13:27:53.088974,1152,0
2020-03-29T13:28:04.297853,1154,0
2020-03-29T13:28:15.526211,1150,0
2020-03-29T13:28:26.769912,1152,0
2020-03-29T13:28:38.015290,1156,0
2020-03-29T13:28:49.279768,1158,0
2020-03-29T13:29:00.535837,1157,0
2020-03-29T13:29:11.794743,1157,0
2020-03-29T13:29:23.009069,1159,0
2020-03-29T13:29:34.251760,1163,0
2020-03-29T13:29:45.511282,1167,0
2020-03-29T13:29:56.766001,1170,0
2020-03-29T13:30:07.968302,1171,0
2020-03-29T13:30:19.192784,1172,0
2020-03-29T13:30:30.395961,1172,0
2020-03-29T13:30:41.617957,1172,0
2020-03-29T13:30:52.828188,1174,0
2020-03-29T13:31:04.068156,1174,0
2020-03-29T13:31:15.325869,1174,0
2020-03-29T13:31:26.534054,1175,0
2020-03-29T13:31:37.779651,1176,0
2020-03-29T13:31:48.986063,1178,0
2020-03-29T13:32:00.233585,1179,0
2020-03-29T13:32:11.486753,1182,0
2020-03-29T13:32:22.749127,1183,0
2020-03-29T13:32:33.963697,1183,0
2020-03-29T13:32:45.156958,1181,0
2020-03-29T13:32:56.404597,1181,0
2020-03-29T13:33:07.623276,1180,0
2020-03-29T13:33:18.872022,1180,0
2020-03-29T13:33:30.132644,1180,0
2020-03-29T13:33:41.399046,1180,0
2020-03-29T13:33:52.612122,1186,0
2020-03-29T13:34:03.857547,1188,0
2020-03-29T13:34:15.113754,1193,0
2020-03-29T13:34:26.327535,1197,0
2020-03-29T13:34:37.571198,1201,0
2020-03-29T13:34:48.773641,1203,0
2020-03-29T13:35:00.008249,1202,0
2020-03-29T13:35:11.260508,1200,0
2020-03-29T13:35:22.511325,1203,0
2020-03-29T13:35:33.761347,1202,0
2020-03-29T13:35:44.974301,1204,0
2020-03-29T13:35:56.220044,1208,0
2020-03-29T13:36:07.469534,1208,0
2020-03-29T13:36:18.725470,1212,0
2020-03-29T13:36:29.971686,1213,0
2020-03-29T13:36:41.222534,1210,0
2020-03-29T13:36:52.439562,1214,0
2020-03-29T13:37:03.631022,1212,0
2020-03-29T13:37:14.867359,1212,0
2020-03-29T13:37:26.064185,1217,0
2020-03-29T13:37:37.298609,1219,0
2020-03-29T13:37:48.494976,1219,0
2020-03-29T13:37:59.729598,1219,0
2020-03-29T13:38:10.930695,1218,0
2020-03-29T13:38:22.169416,1222,0
2020-03-29T13:38:33.369491,1225,0
2020-03-29T13:38:44.607163,1227,0
2020-03-29T13:38:55.807545,1233,0
2020-03-29T13:39:07.043211,1237,0
2020-03-29T13:39:18.297765,1237,0
2020-03-29T13:39:29.566685,1236,0
2020-03-29T13:39:40.791269,1244,0
2020-03-29T13:39:52.034763,1247,0
2020-03-29T13:40:03.249282,1241,0
2020-03-29T13:40:14.493967,1245,0
2020-03-29T13:40:25.752427,1252,0
2020-03-29T13:40:36.986732,1259,0
2020-03-29T13:40:48.240006,1267,0
2020-03-29T13:40:59.505439,1272,0
2020-03-29T13:41:10.769923,1275,0
2020-03-29T13:41:21.985461,1274,0
2020-03-29T13:41:33.178464,1273,0
2020-03-29T13:41:44.421362,1280,0
2020-03-29T13:41:55.625050,1270,0
2020-03-29T13:42:06.866277,1267,0
2020-03-29T13:42:18.070121,1263,0
2020-03-29T13:42:29.306212,1263,0
2020-03-29T13:42:40.525819,1263,0
2020-03-29T13:42:51.760326,1263,0
2020-03-29T13:43:03.005640,1258,0
2020-03-29T13:43:14.256355,1255,0
2020-03-29T13:43:25.507483,1255,0
2020-03-29T13:43:36.720389,1255,0
2020-03-29T13:43:47.962077,1263,0
2020-03-29T13:43:59.222738,1270,0
2020-03-29T13:44:10.487064,1274,0
2020-03-29T13:44:21.699606,1273,0
2020-03-29T13:44:32.945174,1280,0
2020-03-29T13:44:44.201352,1282,0
2020-03-29T13:44:55.410447,1292,0
2020-03-29T13:45:06.651017,1296,0
2020-03-29T13:45:17.842153,1295,0
2020-03-29T13:45:29.077075,1291,0
2020-03-29T13:45:40.329424,1299,0
2020-03-29T13:45:51.552531,1306,0
2020-03-29T13:46:02.797625,1316,0
2020-03-29T13:46:14.013853,1320,0
2020-03-29T13:46:25.257129,1326,0
2020-03-29T13:46:36.463761,1328,0
2020-03-29T13:46:47.707008,1334,0
2020-03-29T13:46:58.966565,1326,0
2020-03-29T13:47:10.228833,1330,0
2020-03-29T13:47:21.444204,1333,0
2020-03-29T13:47:32.686427,1330,0
2020-03-29T13:47:43.933894,1334,0
2020-03-29T13:47:55.186907,1339,0
2020-03-29T13:48:06.449162,1338,0
2020-03-29T13:48:17.662899,1341,0
2020-03-29T13:48:28.907656,1341,0
2020-03-29T13:48:40.110869,1339,0
2020-03-29T13:48:51.351909,1339,0
2020-03-29T13:49:02.606905,1342,0
2020-03-29T13:49:13.828016,1345,0
2020-03-29T13:49:25.064497,1349,0
2020-03-29T13:49:36.308874,1351,0
2020-03-29T13:49:47.562649,1350,0
2020-03-29T13:49:58.772669,1347,0
2020-03-29T13:50:10.024743,1349,0
2020-03-29T13:50:21.244011,1350,0
2020-03-29T13:50:32.482495,1351,0
2020-03-29T13:50:43.682550,1352,0
2020-03-29T13:50:54.919784,1351,0
2020-03-29T13:51:06.171105,1351,0
2020-03-29T13:51:17.395357,1351,0
2020-03-29T13:51:28.630323,1351,0
2020-03-29T13:51:39.881211,1351,0
2020-03-29T13:51:51.099851,1345,0
2020-03-29T13:52:02.368211,1342,0
2020-03-29T13:52:13.602134,1338,0
2020-03-29T13:52:24.801326,1338,0
2020-03-29T13:52:36.025132,1329,0
2020-03-29T13:52:47.278234,1315,0
2020-03-29T13:52:58.527631,1312,0
2020-03-29T13:53:09.736338,1293,0
2020-03-29T13:53:20.982747,1274,0
2020-03-29T13:53:32.184777,1261,0
2020-03-29T13:53:43.422221,1248,0
2020-03-29T13:53:54.678078,1237,0
2020-03-29T13:54:05.898964,1209,0
2020-03-29T13:54:17.136163,1198,0
2020-03-29T13:54:28.383066,1172,0
2020-03-29T13:54:39.590777,1157,0
2020-03-29T13:54:50.830448,1142,0
2020-03-29T13:55:02.039373,1136,0
2020-03-29T13:55:13.274903,1126,0
2020-03-29T13:55:24.527697,1110,0
2020-03-29T13:55:35.719876,1087,0
2020-03-29T13:55:46.959855,1073,0
2020-03-29T13:55:58.159886,1071,0
2020-03-29T13:56:09.400280,1060,0
2020-03-29T13:56:20.654741,1059,0
2020-03-29T13:56:31.905035,1044,0
2020-03-29T13:56:43.102853,1041,0
2020-03-29T13:56:54.340076,1041,0
2020-03-29T13:57:05.546634,1035,0
2020-03-29T13:57:16.785279,1030,0
2020-03-29T13:57:28.035169,1027,0
2020-03-29T13:57:39.226216,1011,0
2020-03-29T13:57:50.415854,1011,0
2020-03-29T13:58:01.648086,1010,0
2020-03-29T13:58:12.900581,1007,0
2020-03-29T13:58:24.122264,1005,0
2020-03-29T13:58:35.366850,1005,0
2020-03-29T13:58:46.629975,1010,0
2020-03-29T13:58:57.843045,1020,0
2020-03-29T13:59:09.084103,1027,0
2020-03-29T13:59:20.350885,1023,0
2020-03-29T13:59:31.551785,1023,0
2020-03-29T13:59:42.800240,1029,0
2020-03-29T13:59:54.014582,1043,0
2020-03-29T14:00:05.273891,1053,0
2020-03-29T14:00:16.522693,1070,0
2020-03-29T14:00:27.775246,1077,0
2020-03-29T14:00:39.035693,1088,0
2020-03-29T14:00:50.294241,1093,0
2020-03-29T14:01:01.494527,1096,0
2020-03-29T14:01:12.732380,1098,0
2020-03-29T14:01:23.986816,1073,0
2020-03-29T14:01:35.196392,1088,0
2020-03-29T14:01:46.436957,1089,0
2020-03-29T14:01:57.640812,1093,0
2020-03-29T14:02:08.848197,1103,0
2020-03-29T14:02:20.091372,1108,0
2020-03-29T14:02:31.357746,1108,0
2020-03-29T14:02:42.583956,1114,0
2020-03-29T14:02:53.777871,1115,0
2020-03-29T14:03:05.010090,1120,0
2020-03-29T14:03:16.261685,1123,0
2020-03-29T14:03:27.513308,1123,0
2020-03-29T14:03:38.721686,1131,0
2020-03-29T14:03:49.921216,1125,0
2020-03-29T14:04:01.158565,1134,0
2020-03-29T14:04:12.410379,1134,0
2020-03-29T14:04:23.621354,1127,0
2020-03-29T14:04:34.864681,1132,0
2020-03-29T14:04:46.063892,1139,0
2020-03-29T14:04:57.309411,1144,0
2020-03-29T14:05:08.506827,1153,0
2020-03-29T14:05:19.755352,1153,0
2020-03-29T14:05:31.014609,1156,0
2020-03-29T14:05:42.190015,1155,0
2020-03-29T14:05:53.403167,1164,0
2020-03-29T14:06:04.648399,1177,0
2020-03-29T14:06:15.910307,1181,0
2020-03-29T14:06:27.115828,1179,0
2020-03-29T14:06:38.311308,1178,0
2020-03-29T14:06:49.548864,1178,0
2020-03-29T14:07:00.760212,1187,0
2020-03-29T14:07:11.991756,1191,0
2020-03-29T14:07:23.210125,1185,0
2020-03-29T14:07:34.404239,1182,0
2020-03-29T14:07:45.641781,1187,0
2020-03-29T14:07:56.894025,1178,0
2020-03-29T14:08:08.155047,1176,0
2020-03-29T14:08:19.367030,1171,0
2020-03-29T14:08:30.610373,1168,0
2020-03-29T14:08:41.867745,1162,0
2020-03-29T14:08:53.121122,1164,0
2020-03-29T14:09:04.384354,1163,0
2020-03-29T14:09:15.640035,1163,0
2020-03-29T14:09:26.893146,1164,0
2020-03-29T14:09:38.152981,1162,0
2020-03-29T14:09:49.365446,1162,0
2020-03-29T14:10:00.609001,1167,0
2020-03-29T14:10:11.865326,1174,0
2020-03-29T14:10:23.119233,1170,0
2020-03-29T14:10:34.319336,1173,0
2020-03-29T14:10:45.551662,1174,0
2020-03-29T14:10:56.795813,1170,0
2020-03-29T14:11:08.000589,1170,0
2020-03-29T14:11:19.235141,1170,0
2020-03-29T14:11:30.489647,1175,0
2020-03-29T14:11:41.737663,1175,0
2020-03-29T14:11:52.990911,1176,0
2020-03-29T14:12:04.202883,1178,0
2020-03-29T14:12:15.443344,1179,0
2020-03-29T14:12:26.702368,1176,0
2020-03-29T14:12:37.964106,1176,0
2020-03-29T14:12:49.178490,1173,0
2020-03-29T14:13:00.378206,1173,0
2020-03-29T14:13:11.617968,1175,0
2020-03-29T14:13:22.870931,1175,0
2020-03-29T14:13:34.079118,1177,0
2020-03-29T14:13:45.320014,1172,0
2020-03-29T14:13:56.566958,1175,0
2020-03-29T14:14:07.830084,1174,0
2020-03-29T14:14:19.049015,1163,0
2020-03-29T14:14:30.290072,1157,0
2020-03-29T14:14:41.492342,1153,0
2020-03-29T14:14:52.719213,1151,0
2020-03-29T14:15:03.979925,1146,0
2020-03-29T14:15:15.189246,1143,0
2020-03-29T14:15:26.379152,1139,0
2020-03-29T14:15:37.611701,1135,0
2020-03-29T14:15:48.866331,1130,0
2020-03-29T14:16:00.072493,1123,0
2020-03-29T14:16:11.323970,1121,0
2020-03-29T14:16:22.533496,1119,0
2020-03-29T14:16:33.783717,1116,0
2020-03-29T14:16:45.009980,1100,0
2020-03-29T14:16:56.235359,1097,0
2020-03-29T14:17:07.439717,1093,0
2020-03-29T14:17:18.679803,1092,0
2020-03-29T14:17:29.881331,1087,0
2020-03-29T14:17:41.114109,1075,0
2020-03-29T14:17:52.366652,1070,0
2020-03-29T14:18:03.623360,1062,0
2020-03-29T14:18:14.846717,1053,0
2020-03-29T14:18:26.095399,1043,0
2020-03-29T14:18:37.346865,1037,0
2020-03-29T14:18:48.560532,1034,0
2020-03-29T14:18:59.799484,1033,0
2020-03-29T14:19:11.046501,1025,0
2020-03-29T14:19:22.302892,1021,0
2020-03-29T14:19:33.566856,1023,0
2020-03-29T14:19:44.831068,1021,0
2020-03-29T14:19:56.085560,1017,0
2020-03-29T14:20:07.345155,1041,0
2020-03-29T14:20:18.558432,1041,0
2020-03-29T14:20:29.817376,1041,0
2020-03-29T14:20:41.066481,1040,0
2020-03-29T14:20:52.292793,1038,0
2020-03-29T14:21:03.549308,1038,0
2020-03-29T14:21:14.808551,1038,0
2020-03-29T14:21:26.018809,1038,0
2020-03-29T14:21:37.258156,1038,0
2020-03-29T14:21:48.475865,1040,0
2020-03-29T14:21:59.716769,1038,0
2020-03-29T14:22:10.968875,1033,0
2020-03-29T14:22:22.191596,1033,0
2020-03-29T14:22:33.428514,1033,0
2020-03-29T14:22:44.647759,1033,0
2020-03-29T14:22:55.917709,1035,0
2020-03-29T14:23:07.157553,1035,0
2020-03-29T14:23:18.360466,1038,0
2020-03-29T14:23:29.601536,1042,0
2020-03-29T14:23:40.801813,1044,0
2020-03-29T14:23:52.043474,1047,0
2020-03-29T14:24:03.296374,1048,0
2020-03-29T14:24:14.563493,1052,0
2020-03-29T14:24:25.822454,1057,0
2020-03-29T14:24:37.033919,1060,0
2020-03-29T14:24:48.283935,1068,0
2020-03-29T14:24:59.528350,1073,0
2020-03-29T14:25:10.739934,1080,0
2020-03-29T14:25:21.978638,1085,0
2020-03-29T14:25:33.178578,1090,0
2020-03-29T14:25:44.414777,1092,0
2020-03-29T14:25:55.610044,1100,0
2020-03-29T14:26:06.845724,1105,0
2020-03-29T14:26:18.101153,1109,0
2020-03-29T14:26:29.361514,1117,0
2020-03-29T14:26:40.581602,1131,0
2020-03-29T14:26:51.835236,1135,0
2020-03-29T14:27:03.098549,1134,0
2020-03-29T14:27:14.355550,1144,0
2020-03-29T14:27:25.621045,1151,0
2020-03-29T14:27:36.824423,1148,0
2020-03-29T14:27:48.063345,1149,0
2020-03-29T14:27:59.264767,1153,0
2020-03-29T14:28:10.502922,1154,0
2020-03-29T14:28:21.757742,1158,0
2020-03-29T14:28:32.964302,1158,0
2020-03-29T14:28:44.204440,1158,0
2020-03-29T14:28:55.416736,1165,0
2020-03-29T14:29:06.663693,1168,0
2020-03-29T14:29:17.920447,1174,0
2020-03-29T14:29:29.129802,1174,0
2020-03-29T14:29:40.392438,1174,0
2020-03-29T14:29:51.632253,1171,0
2020-03-29T14:30:02.833059,1171,0
2020-03-29T14:30:14.072394,1171,0
2020-03-29T14:30:25.321242,1176,0
2020-03-29T14:30:36.582429,1178,0
2020-03-29T14:30:47.804367,1182,0
2020-03-29T14:30:59.052525,1180,0
2020-03-29T14:31:10.310225,1183,0
2020-03-29T14:31:21.576138,1155,0
2020-03-29T14:31:32.792770,1159,0
2020-03-29T14:31:44.042028,1166,0
2020-03-29T14:31:55.285724,1172,0
2020-03-29T14:32:06.542919,1179,0
2020-03-29T14:32:17.754054,1182,0
2020-03-29T14:32:28.997359,1188,0
2020-03-29T14:32:40.255259,1193,0
2020-03-29T14:32:51.516549,1200,0
2020-03-29T14:33:02.740584,1195,0
2020-03-29T14:33:13.989412,1195,0
2020-03-29T14:33:25.250481,1189,0
2020-03-29T14:33:36.465613,1190,0
2020-03-29T14:33:47.716497,1201,0
2020-03-29T14:33:58.927257,1196,0
2020-03-29T14:34:10.176473,1196,0
2020-03-29T14:34:21.433073,1205,0
2020-03-29T14:34:32.698361,1206,0
2020-03-29T14:34:43.927907,1204,0
2020-03-29T14:34:55.181738,1199,0
2020-03-29T14:35:06.405449,1196,0
2020-03-29T14:35:17.654177,1208,0
2020-03-29T14:35:28.908930,1200,0
2020-03-29T14:35:40.173497,1196,0
2020-03-29T14:35:51.387566,1198,0
2020-03-29T14:36:02.631670,1201,0
2020-03-29T14:36:13.835374,1210,0
2020-03-29T14:36:25.075259,1218,0
2020-03-29T14:36:36.297651,1227,0
2020-03-29T14:36:47.556114,1229,0
2020-03-29T14:36:58.762593,1233,0
2020-03-29T14:37:10.004942,1236,0
2020-03-29T14:37:21.252761,1232,0
2020-03-29T14:37:32.509848,1232,0
2020-03-29T14:37:43.772078,1238,0
2020-03-29T14:37:54.990049,1240,0
2020-03-29T14:38:06.233559,1244,0
2020-03-29T14:38:17.491389,1244,0
2020-03-29T14:38:28.716884,1251,0
2020-03-29T14:38:39.959950,1244,0
2020-03-29T14:38:51.170334,1238,0
2020-03-29T14:39:02.361119,1240,0
2020-03-29T14:39:13.594302,1244,0
2020-03-29T14:39:24.847821,1242,0
2020-03-29T14:39:36.077369,1242,0
2020-03-29T14:39:47.335530,1242,0
2020-03-29T14:39:58.547071,1240,0
2020-03-29T14:40:09.792332,1244,0
2020-03-29T14:40:21.049251,1247,0
2020-03-29T14:40:32.315880,1251,0
2020-03-29T14:40:43.551282,1257,0
2020-03-29T14:40:54.754857,1253,0
2020-03-29T14:41:05.992738,1248,0
2020-03-29T14:41:17.191604,1256,0
2020-03-29T14:41:28.439791,1257,0
2020-03-29T14:41:39.700757,1253,0
2020-03-29T14:41:50.923797,1261,0
2020-03-29T14:42:02.170563,1257,0
2020-03-29T14:42:13.376422,1253,0
2020-03-29T14:42:24.616992,1254,0
2020-03-29T14:42:35.871745,1248,0
2020-03-29T14:42:47.137100,1244,0
2020-03-29T14:42:58.359150,1242,0
2020-03-29T14:43:09.608489,1249,0
2020-03-29T14:43:20.858354,1256,0
2020-03-29T14:43:32.063932,1257,0
2020-03-29T14:43:43.290898,1259,0
2020-03-29T14:43:54.546050,1258,0
2020-03-29T14:44:05.750023,1261,0
2020-03-29T14:44:16.978889,1268,0
2020-03-29T14:44:28.230079,1271,0
